Улица почтового отделения,Расстояние до ближайшего почтового отделения,Тип района,Тип здания,Проходимость,Категория отделения
А1,0.3,1,2.0,3,0
А2,0.3,1,2.0,3,0
А3,0.4,1,2.0,3,0
А4,0.4,1,2.0,3,0
А5,0.3,1,2.0,3,0
А6,0.3,1,1.0,3,0
А7,0.3,1,1.0,3,0
А8,0.3,1,1.0,3,0
А9,0.3,1,1.0,3,0
А10,0.4,1,1.0,3,0
А11,0.4,1,1.0,3,0
А12,0.4,1,1.0,3,0
А13,0.4,1,1.0,3,0
А14,0.4,1,1.0,3,0
А15,0.3,2,2.0,3,0
А16,0.4,2,2.0,3,0
А17,0.3,2,2.0,3,0
А18,0.4,2,2.0,3,0
А19,0.3,2,2.0,3,0
А20,0.4,2,2.0,3,0
А21,0.3,2,2.0,3,0
А22,0.4,2,2.0,3,0
А23,0.3,2,2.0,2,0
А24,0.4,2,2.0,2,0
А25,0.3,2,1.0,2,0
А26,0.4,2,1.0,2,0
А27,0.3,2,1.0,2,0
А28,0.4,2,1.0,2,0
А29,0.3,2,1.0,2,0
А30,0.4,3,1.0,2,0
А31,0.3,3,1.0,2,0
А32,0.4,3,1.0,2,0
А33,0.3,3,1.0,2,0
А34,0.4,3,1.0,2,0
А35,0.3,3,1.0,2,0
А36,0.4,3,1.0,2,0
А37,0.3,3,1.0,2,0
А38,0.4,3,1.0,2,0
А39,0.3,3,1.0,2,0
А40,0.4,3,1.0,1,0
А41,0.3,3,1.0,1,0
А42,0.4,3,1.0,1,0
А43,0.3,3,1.0,1,0
А44,0.4,3,1.0,1,0
А45,0.3,3,1.0,1,0
А46,0.4,3,1.0,1,0
В1,0.7,1,1.0,1,2
В2,0.9,1,1.0,1,2
В3,0.6,1,1.0,1,2
В4,0.8,1,1.0,1,2
В5,0.6,1,1.0,1,2
В6,0.7,1,1.0,1,2
В7,0.7,1,1.0,1,2
В8,0.7,1,1.0,1,2
В9,0.8,1,1.0,1,2
В10,0.9,1,1.0,1,2
В11,1.0,1,1.0,1,2
В12,0.9,1,1.0,1,2
В13,1.2,1,1.0,1,2
В14,1.0,1,1.0,1,2
В15,0.9,1,2.0,1,2
В16,0.5,2,2.0,1,2
В17,0.9,2,2.0,1,2
В18,1.2,2,2.0,2,2
В19,1.0,2,2.0,2,2
В20,0.8,2,2.0,2,2
В21,0.6,2,2.0,2,2
В22,0.9,2,2.0,2,2
В23,0.8,2,2.0,2,2
В24,0.8,2,2.0,2,2
В25,0.9,2,1.0,2,2
В26,0.8,2,1.0,2,2
В27,1.2,2,1.0,2,2
В28,0.9,2,1.0,2,2
В29,1.0,2,1.0,2,2
В30,1.0,2,1.0,2,2
В31,0.8,3,2.0,2,2
В32,0.8,3,2.0,2,2
В33,0.9,3,2.0,2,2
В34,0.8,3,2.0,2,2
В35,0.9,3,2.0,2,2
В36,0.7,3,1.0,2,2
В37,0.9,3,1.0,2,2
В38,0.8,3,1.0,2,2
В39,0.7,3,1.0,2,2
В40,0.6,3,1.0,2,2
В41,0.6,3,1.0,2,2
В42,1.5,3,1.0,3,2
В43,1.0,3,1.0,3,2
В44,2.0,3,1.0,3,2
В45,1.0,3,1.0,3,2
В46,2.0,3,1.0,3,2
Б1,0.5,1,2.0,3,3
Б2,0.5,1,2.0,3,3
Б3,0.6,1,2.0,3,3
Б4,0.6,1,2.0,3,3
Б5,0.5,1,2.0,3,3
Б6,0.6,1,1.0,3,3
Б7,0.5,1,1.0,3,3
Б8,0.5,1,1.0,3,3
Б9,0.6,1,1.0,3,3
Б10,0.6,1,1.0,3,3
Б11,0.5,1,1.0,3,3
Б12,0.6,1,1.0,3,3
Б13,0.5,1,1.0,3,3
Б14,0.6,1,1.0,3,3
Б15,0.5,1,2.0,3,3
Б16,0.6,2,2.0,2,3
Б17,0.5,2,2.0,2,3
Б18,0.3,2,2.0,2,3
Б19,0.4,2,2.0,2,3
Б20,0.5,2,2.0,2,3
Б21,0.6,2,2.0,2,3
Б22,0.6,2,2.0,2,3
Б23,0.5,2,2.0,2,3
Б24,0.6,2,2.0,2,3
Б25,0.4,2,1.0,2,3
Б26,0.5,2,1.0,2,3
Б27,0.6,2,1.0,2,3
Б28,0.5,2,1.0,2,3
Б29,0.6,2,1.0,2,3
Б30,0.4,2,1.0,2,3
Б31,0.5,3,1.0,2,3
Б32,0.6,3,1.0,2,3
Б33,0.7,3,1.0,2,3
Б34,0.4,3,1.0,2,3
Б35,0.3,3,1.0,2,3
Б36,0.4,3,1.0,2,3
Б37,0.3,3,1.0,2,3
Б38,0.4,3,1.0,2,3
Б39,0.6,3,1.0,3,3
Б40,0.6,3,1.0,3,3
Б41,0.7,3,1.0,3,3
Б42,0.7,3,1.0,3,3
Б43,0.3,3,1.0,1,3
Б44,0.4,3,1.0,1,3
Б45,0.3,3,1.0,1,3
Б46,0.4,3,1.0,1,3
"Кизлярская ул., 7",0.89 ,1,1.0,1,1
"Черёмуховая ул., 18А",0.89 ,1,1.0,1,1
"ул. Зои Космодемьянской, 22",2.41 ,1,1.0,2,1
"Интернациональная ул., 54",1.12 ,1,1.0,1,1
"ул. Героев-Тихоокеанцев, 22",1.83 ,1,1.0,1,1
"ул. Вилкова, 3",1.14 ,1,1.0,1,1
"ул. Героев Хасана, 6 ",1.11 ,1,1.0,1,1
"ул. Никифорова, 37",1.31 ,1,1.0,1,1
"ул. Добровольского, 45",1.1 ,1,1.0,1,1
"ул. Космонавтов, 13",1.1 ,1,1.0,1,1
"Океанский просп., 110",1.12 ,2,1.0,1,1
"ул. Жигура, 46",1.13 ,1,1.0,1,1
"ул. Котельникова, 22",1.04 ,1,1.0,1,1
"Карьерная ул., 30",4.43 ,3,1.0,3,1
"ул. Вострецова, 5",0.96 ,1,1.0,1,1
"просп. 100-летия Владивостока, 54",0.7 ,1,1.0,1,1
"Иртышская ул., 4",0.7 ,1,1.0,2,1
"ул Тухачевского, 24",1.65 ,1,1.0,1,1
"ул. Анны Щетининой, 21, микрорайон Снеговая Падь • этаж 1",3.33 ,1,1.0,1,1
"Саратовская ул., 9",2 ,2,1.0,2,1
"Верхнепортовая ул., 32",1.01 ,2,1.0,1,1
"Верхнепортовая ул., 2 • этаж 1",1.01 ,2,1.0,1,1
"Хабаровская ул., 19",1.31 ,2,1.0,1,1
"Партизанский просп., 19",1.08 ,2,1.0,2,1
"Щитовая ул., 25",6.91 ,3,1.0,3,1
"ул. Нейбута, 53А",2.16 ,1,1.0,1,1
"ул. Фадеева, 4А",1.11 ,1,1.0,2,1
"ул. Каплунова, 1",1.01 ,1,1.0,2,1
"ул. Адмирала Юмашева, 14",1.04 ,1,1.0,2,1
"Горная ул., 33А",0.676 ,1,1.0,1,1
"Тунгусская ул., 48",0.676 ,1,1.0,2,1
"Пушкинская ул., 52",1.83 ,2,1.0,1,1
"Некрасовская ул., 72",1.23 ,2,1.0,1,1
"Светланская ул., 41 • эт. 3",0.6 ,2,1.0,1,1
"Почтовая ул., 10",0.6 ,2,1.0,2,1
Рыбацкая 8,4.33 ,3,1.0,3,1
Артековская 7а,16.7 ,3,1.0,1,1
Успенского 112а,2.73 ,1,1.0,1,1
Маковского 181,2.73 ,1,1.0,2,1
Глинки 10,4.82 ,3,1.0,2,1
Проспект 100-летия Владивостока 159б,2.35 ,2,1.0,2,1
Кирова 28,1.09 ,1,1.0,2,1
Русская 65а,1.07 ,1,1.0,1,1
Адмирала Горшкова 3,1.78 ,1,1.0,1,1
"ул. Кутузова, 3А",1.35 ,1,1.0,1,1
"ул. Елиссейская, 20 ",2.12 ,1,1.0,1,1
